駅間	方向	ファイル名	x	y	方向てこ1	方向てこ2
DF	R	TID_Arrow_R	762	257	TH65_14F	TH64_11F
	L	TID_Arrow_L	732	281	TH65_14F	TH64_11F
FM	R	TID_Arrow_R	988	257	TH64_16F	TH63_11F
	L	TID_Arrow_L	960	281	TH64_16F	TH63_11F
MT	R	TID_Arrow_R	1194	257	TH63_16F	TH62_11F
	L	TID_Arrow_L	1144	281	TH63_16F	TH62_11F
TH	R	TID_Arrow_R	1432	257	TH62_16F	TH61_1F
	L	TID_Arrow_L	1402	281	TH62_16F	TH61_1F
NA	R	TID_Arrow_R	1906	278	TH59_14F	TH58_1F
	L	TID_Arrow_L	1810	302	TH59_14F	TH58_1F
	R	TID_Arrow_R	97	490	TH59_14F	TH58_1F
	L	TID_Arrow_L	1	514	TH59_14F	TH58_1F
AS	R	TID_Arrow_R	437	490	TH58_10F	TH57_11F
	L	TID_Arrow_L	407	514	TH58_10F	TH57_11F
