踏切名	ファイル名	x	y
館浜1号踏切	TID_Crossing_D1	305	67
駒野1号踏切	TID_Crossing_TH75	592	4
駒野2号踏切	TID_Crossing_D2	668	73
駒野3号踏切	TID_Crossing_D1	695	67
駒野4号踏切	TID_Crossing_D2	713	73
河原崎1号踏切	TID_Crossing_D1	741	67
河原崎2号踏切	TID_Crossing_D2	756	73
河原崎3号踏切	TID_Crossing_D1	770	67
河原崎4号踏切	TID_Crossing_D2	785	73
海岸公園1号踏切	TID_Crossing_D1	817	67
虹ケ浜渡り踏切	TID_Crossing_D3	891	73
虹ケ浜1号踏切	TID_Crossing_D1	973	67
虹ケ浜2号踏切	TID_Crossing_TH71	1024	58
津崎1号踏切	TID_Crossing_D1	1179	67
浜園1号踏切	TID_Crossing_D1	1348	67
浜園2号踏切	TID_Crossing_D2	1360	73
羽衣橋1号踏切	TID_Crossing_D1	1389	67
新井川1号踏切	TID_Crossing_D3	1452	73
新井川2号踏切	TID_Crossing_D1	1465	67
新井川3号踏切	TID_Crossing_TH67	1532	59
江ノ原1号踏切	TID_Crossing_D1	325	256
大道寺1号踏切	TID_Crossing_TH65	563	256
藤江1号踏切	TID_Crossing_S1	980	256
藤江2号踏切	TID_Crossing_S2	1003	262
水越渡り踏切	TID_Crossing_D3	1037	241
高見沢渡り踏切	TID_Crossing_D4	1329	262
高見沢1号踏切	TID_Crossing_S1	1425	256
高見沢2号踏切	TID_Crossing_S2	1448	262
