トラック名	ファイル名	線x	線y	分岐器	定位False/反位True
AS2T	TID_Track_STR21	429	502		
AS1T	TID_Track_STR21	407	502		
NA2T	TID_Track_STR41	69	502		
NA2T	TID_Track_STR68RE	1852	290		
NA1T	TID_Track_STR68LE	0	502		
NA1T	TID_Track_STR41	1810	290		
下り249T	TID_Track_STR21	1668	290		
下り245T	TID_Track_STR21	1646	290		
下り241T	TID_Track_STR21	1624	290		
下り237T	TID_Track_STR21	1602	290		
TH2T	TID_Track_STR21	1424	269		
TH1T	TID_Track_STR21	1402	269		
MT2T	TID_Track_STR31	1176	269		
MT1T	TID_Track_STR31	1144	269		
FMT	TID_Track_STR41	960	269		
DF2T	TID_Track_STR21	754	269		
DF1T	TID_Track_STR21	732	269		
下り151T	TID_Track_STR41	110	290		
下り151T	TID_Track_STR70RE	1850	101		
下り145T	TID_Track_STR31	78	290		
下り145T	TID_Track_STR21	1828	101		
下り143T	TID_Track_STR31	46	290		
下り143T	TID_Track_STR81	1746	101		
下り137T	TID_Track_STR45LE	0	290		
下り137T	TID_Track_STR21	1724	101		
下り123T	TID_Track_STR51	1424	101		
下り117T	TID_Track_STR21	1402	101		
下り111T	TID_Track_STR31	1370	101		
下り105T	TID_Track_STR11	1358	101		
下り103T	TID_Track_STR21	1336	101		
下り89T	TID_Track_STR21	1172	101		
下り75T	TID_Track_STR21	946	101		
下り71T	TID_Track_STR21	924	101		
下り67T	TID_Track_STR31	892	101		
下り59T	TID_Track_STR21	870	101		
下り55T	TID_Track_STR21	848	101		
下り49T	TID_Track_STR21	826	101		
下り45T	TID_Track_STR31	794	101		
下り41T	TID_Track_STR11	782	101		
下り35T	TID_Track_STR71	710	101		
下り27T	TID_Track_STR21	688	101		
下り9T	TID_Track_STR21	281	101		
下り7T	TID_Track_STR21	259	101		
上り6T	TID_Track_STR21	259	80		
上り8T	TID_Track_STR21	281	80		
上り26T	TID_Track_STR63	688	80		
上り30T	TID_Track_STR31	752	80		
上り36T	TID_Track_STR31	784	80		
上り42T	TID_Track_STR21	816	80		
上り48T	TID_Track_STR21	838	80		
上り56T	TID_Track_STR61	860	80		
上り62T	TID_Track_STR21	922	80		
上り68T	TID_Track_STR21	944	80		
上り74T	TID_Track_STR21	966	80		
上り86T	TID_Track_STR21	1172	80		
上り92T	TID_Track_STR21	1194	80		
上り102T	TID_Track_STR51	1346	80		
上り108T	TID_Track_STR21	1398	80		
上り114T	TID_Track_STR31	1420	80		
上り120T	TID_Track_STR21	1452	80		
上り124T	TID_Track_STR21	1474	80		
上り136T	TID_Track_STR81	1738	80		
上り136T	TID_Track_STR67LE	0	269		
上り142T	TID_Track_STR31	1820	80		
上り142T	TID_Track_STR31	68	269		
上り146T	TID_Track_STR68RE	1852	80		
上り146T	TID_Track_STR41	100	269		
上り156T	TID_Track_STR111	274	269		
上り238T	TID_Track_STR21	1624	269		
上り242T	TID_Track_STR21	1646	269		
上り246T	TID_Track_STR21	1668	269		
上り250T	TID_Track_STR21	1690	269		
TH76_5LAT	TID_Track_STR63	99	80		
TH76_5LBT	TID_Track_STR63	99	123		
TH76_5LCT	TID_Track_STR63	79	148		
TH76_5LDT	TID_Track_STR63	79	169		
TH76_21イT	TID_Track_TH76_21iTN	143	137	TH76_W21	False
	TID_Track_SC1LR	143	148	TH76_W21	True
	TID_Track_TH76_21iT	143	137		
TH76_21ロT	TID_Track_TH76_21rTN	143	157	TH76_W21	False
	TID_Track_TH76_21rTR	158	157	TH76_W21	True
	TID_Track_TH76_21rT	143	157		
TH76_22T	TID_Track_STR61	163	80	TH76_W22	True
	TID_Track_TH76_22TR	163	80	TH76_W22	False
	TID_Track_TH76_22T	163	80		
TH76_23T	TID_Track_TH76_23TR2	201	112	TH76_W24	True
	TID_Track_TH76_23TN	181	112	TH76_W23	False
	TID_Track_TH76_23TR1	163	112	TH76_W23	True
	TID_Track_TH76_23T	163	112		
TH76_23イT	TID_Track_TH76_24iTN	186	117	TH76_W24	False
	TID_Track_TH76_24iTR	186	131	TH76_W24	True
	TID_Track_TH76_24iT	186	117		
TH76_24T	TID_Track_TH76_24iTN	186	117	TH76_W24	False
	TID_Track_TH76_24iTR	186	131	TH76_W24	True
	TID_Track_TH76_24iT	186	117		
TH76_25T	TID_Track_STR27	197	101	TH76_W25	True
	TID_Track_SC1RR	206	101	TH76_W25	False
	TID_Track_SC1R27	197	101		
TH76_26イT	TID_Track_STR16	225	101	TH76_W26	False
	TID_Track_SC2LR	225	80	TH76_W26	True
	TID_Track_SC2L16	225	80		
TH76_26ロT	TID_Track_STR33	225	80	TH76_W26	False
	TID_Track_SC1RR	240	80	TH76_W26	True
	TID_Track_SC1R33	225	80		
TH76_27T	TID_Track_STR16	242	101	TH76_W27	True
	TID_Track_TH76_27TR	235	101	TH76_W27	False
	TID_Track_TH76_27T	235	101		
TH75_1RET	TID_Track_STR63	403	80		
TH75_1RT	TID_Track_STR31	303	80		
TH75_4T	TID_Track_STR33	437	17		
TH75_5RAT	TID_Track_STR63	522	17		
TH75_5RBT	TID_Track_STR63	522	80		
TH75_5T	TID_Track_STR33	437	38		
TH75_6LT	TID_Track_STR152	369	101		
TH75_6T	TID_Track_STR33	437	59		
TH75_7T	TID_Track_STR33	335	17		
TH75_8T	TID_Track_STR33	335	38		
TH75_9LCT	TID_Track_STR111	522	101		
TH75_9LT	TID_Track_STR21	666	101		
TH75_9T	TID_Track_STR33	335	59		
TH75_34LT	TID_Track_STR33	403	17		
TH75_41イT	TID_Track_STR33	335	101	TH75_W41	False
	TID_Track_SC2LR	335	80	TH75_W41	True
	TID_Track_SC2L33	335	80		
TH75_41ロT	TID_Track_STR33	335	80	TH75_W41	False
	TID_Track_SC1RR	350	80	TH75_W41	True
	TID_Track_SC1R33	335	80		
TH75_42イT	TID_Track_STR33	369	17	TH75_W42	False
	TID_Track_SC1LR	369	17	TH75_W42	True
	TID_Track_SC1L33	369	17		
TH75_42ロT	TID_Track_STR33	369	38	TH75_W42	False
	TID_Track_SC2RR	384	17	TH75_W42	True
	TID_Track_SC2R33	369	17		
TH75_43イT	TID_Track_STR33	369	80	TH75_W43	False
	TID_Track_SC2LR	369	59	TH75_W43	True
	TID_Track_SC2L33	369	59		
TH75_43ロT	TID_Track_STR33	369	59	TH75_W43	False
	TID_Track_SC1RR	384	59	TH75_W43	True
	TID_Track_SC1R33	369	59		
TH75_44T	TID_Track_DC1LR	403	38	TH75_W44	True
	TID_Track_DC1RR	418	38	TH75_W45	True
	TID_Track_STR33	403	38	TH75_W45	False
	TID_Track_DC133	403	38		
TH75_45T	TID_Track_DC2LR	403	38	TH75_W45	True
	TID_Track_DC2RR	418	38	TH75_W44	True
	TID_Track_STR33	403	59	TH75_W44	False
	TID_Track_DC233	403	38		
TH75_46イT	TID_Track_STR54	467	80	TH75_W46	False
	TID_Track_TH75_46iTR	467	51	TH75_W46	True
	TID_Track_TH75_46iT	467	51		
TH75_46ロT	TID_Track_STR15	506	17	TH75_W46	False
	TID_Track_TH75_46rTR	496	17	TH75_W46	True
	TID_Track_TH75_46rT	496	17		
TH75_48T	TID_Track_STR34	471	17	TH75_W48	False
	TID_Track_TH75_48TR1	471	17	TH75_W47	False
	TID_Track_TH75_48TR2	471	17	TH75_W47	True
	TID_Track_TH75_48T	471	17		
TH75_49イT	TID_Track_TH75_49iTR	586	17	TH75_W49	False
	TID_Track_TH75_49iTN	586	17	TH75_W49	True
	TID_Track_TH75_49iT	586	17		
TH75_49ロT	TID_Track_STR45	586	80	TH75_W49	False
	TID_Track_TH75_49rTR	617	72	TH75_W49	True
	TID_Track_TH75_49rT	586	72		
TH75_50イT	TID_Track_STR33	632	80	TH75_W50	False
	TID_Track_SC1LR	632	80	TH75_W50	True
	TID_Track_SC1L33	632	80		
TH75_50ロT	TID_Track_STR31	634	101	TH75_W50	False
	TID_Track_SC2RR	647	80	TH75_W50	True
	TID_Track_SC2R31	634	80		
TH75_SST	TID_Track_STR21	666	80		
TH75_TST	TID_Track_STR31	303	101		
TH71_1RAT	TID_Track_STR63	1048	55		
TH71_1RBT	TID_Track_STR63	1048	80		
TH71_1RT	TID_Track_STR21	988	80		
TH71_6LCT	TID_Track_STR63	1048	101		
TH71_6LDT	TID_Track_STR63	1048	126		
TH71_6LT	TID_Track_STR21	1150	101		
TH71_11T	TID_Track_STR37	1010	80	TH71_W21	False
	TID_Track_PTR29L37R	1010	55	TH71_W21	True
	TID_Track_PTR29L37	1010	55		
TH71_21T	TID_Track_STR37	1010	80	TH71_W21	False
	TID_Track_PTR29L37R	1010	55	TH71_W21	True
	TID_Track_PTR29L37	1010	55		
TH71_22T	TID_Track_STR37	1010	101	TH71_W22	False
	TID_Track_PTR29R37R	1010	101	TH71_W22	True
	TID_Track_PTR29R37	1010	101		
TH71_23T	TID_Track_STR37	1112	80	TH71_W23	False
	TID_Track_PTL29R37R	1112	55	TH71_W23	True
	TID_Track_PTL29R37	1112	55		
TH71_24T	TID_Track_STR37	1112	101	TH71_W24	False
	TID_Track_PTL29L37R	1112	101	TH71_W24	True
	TID_Track_PTL29L37	1112	101		
TH71_SST	TID_Track_STR21	1150	80		
TH71_TST	TID_Track_STR41	968	101		
TH70_1RAT	TID_Track_STR63	1216	80		
TH70_2LT	TID_Track_STR21	1194	101		
TH70_5LBT	TID_Track_STR63	1216	101		
TH70_5LT	TID_Track_STR21	1314	101		
TH70_21イT	TID_Track_STR33	1280	101	TH70_W21	False
	TID_Track_SC2LR	1280	80	TH70_W21	True
	TID_Track_SC2L33	1280	80		
TH70_21ロT	TID_Track_STR33	1280	80	TH70_W21	False
	TID_Track_SC1RR	1295	80	TH70_W21	True
	TID_Track_SC1R33	1280	80		
TH70_SST	TID_Track_STR31	1314	80		
TH67_1RAT	TID_Track_STR63	1556	55		
TH67_1RBT	TID_Track_STR63	1556	80		
TH67_1RT	TID_Track_STR21	1496	80		
TH67_4LT	TID_Track_STR63	1546	101		
TH67_5LT	TID_Track_STR63	1546	126		
TH67_10LT	TID_Track_STR41	1682	101		
TH67_23RT	TID_Track_STR33	1716	59		
TH67_31T	TID_Track_STR37	1508	101	TH67_W31	False
	TID_Track_PTR29R37R	1508	101	TH67_W31	True
	TID_Track_PTR29R37	1508	101		
TH67_32T	TID_Track_STR37	1518	80	TH67_W32	False
	TID_Track_PTR29L37R	1518	55	TH67_W32	True
	TID_Track_PTR29L37	1518	55		
TH67_33イT	TID_Track_TH67_33iTR	1620	55	TH67_W33	False
	TID_Track_TH67_33iTN	1620	55	TH67_W33	True
	TID_Track_TH67_33iT	1620	55		
TH67_33ロT	TID_Track_STR37	1620	80	TH67_W33	False
	TID_Track_SC2RR	1639	59	TH67_W33	True
	TID_Track_SC2R37	1620	59		
TH67_34T	TID_Track_STR37	1610	101	TH67_W34	False
	TID_Track_PTL29L37R	1610	101	TH67_W34	True
	TID_Track_PTL29L37	1610	101		
TH67_35イT	TID_Track_STR33	1648	101	TH67_W35	False
	TID_Track_SC2LR	1648	80	TH67_W35	True
	TID_Track_SC2L33	1648	80		
TH67_35ロT	TID_Track_STR23	1658	80	TH67_W35	False
	TID_Track_SC1RR	1663	80	TH67_W35	True
	TID_Track_SC1R23	1658	80		
TH67_36イT	TID_Track_STR33	1682	80	TH67_W36	False
	TID_Track_SC2LR	1682	59	TH67_W36	True
	TID_Track_SC2L33	1682	59		
TH67_36ロT	TID_Track_STR57	1658	59	TH67_W36	False
	TID_Track_SC1RR	1697	59	TH67_W36	True
	TID_Track_SC1R57	1658	59		
TH67_SST	TID_Track_STR21	1716	80		
TH67_TST	TID_Track_STR31	1476	101		
TH66S_1RAT	TID_Track_STR33	286	227		
TH66S_1RBT	TID_Track_STR33	286	248		
TH66S_1RCT	TID_Track_STR21	252	269		
TH66S_1RT	TID_Track_STR21	142	269		
TH66S_5LDT	TID_Track_STR33	116	248		
TH66S_5LET	TID_Track_STR31	152	290		
TH66S_5LT	TID_Track_STR41	218	290		
TH66S_13T	TID_Track_STR33	184	248		
TH66S_51イT	TID_Track_STR33	150	248	TH66S_W51	False
	TID_Track_SC1LR	150	248	TH66S_W51	True
	TID_Track_SC1L33	150	248		
TH66S_51ロT	TID_Track_STR19	164	269	TH66S_W51	False
	TID_Track_SC2RR	165	248	TH66S_W51	True
	TID_Track_SC2R19	164	248		
TH66S_52T	TID_Track_DC1LR	184	269	TH66S_W52	True
	TID_Track_DC1RR	199	269	TH66S_W53	True
	TID_Track_STR33	184	269	TH66S_W53	False
	TID_Track_DC133	184	269		
TH66S_53T	TID_Track_DC2LR	184	269	TH66S_W53	True
	TID_Track_DC2RR	199	269	TH66S_W52	True
	TID_Track_STR33	184	290	TH66S_W52	False
	TID_Track_DC233	184	269		
TH66S_54T	TID_Track_DC1LR	218	248	TH66S_W54	True
	TID_Track_DC1RR	233	248	TH66S_W55	True
	TID_Track_STR33	218	248	TH66S_W55	False
	TID_Track_DC133	218	248		
TH66S_55T	TID_Track_DC2LR	218	248	TH66S_W55	True
	TID_Track_DC2RR	233	248	TH66S_W54	True
	TID_Track_STR33	218	269	TH66S_W54	False
	TID_Track_DC233	218	248		
TH66S_56T	TID_Track_DC1LR	252	227	TH66S_W56	True
	TID_Track_DC1RR	267	227	TH66S_W57	True
	TID_Track_STR33	252	227	TH66S_W57	False
	TID_Track_DC133	252	227		
TH66S_57T	TID_Track_DC2LR	252	227	TH66S_W57	True
	TID_Track_DC2RR	267	227	TH66S_W56	True
	TID_Track_STR33	252	248	TH66S_W56	False
	TID_Track_DC233	252	227		
TH65_1RT	TID_Track_STR21	386	269		
TH65_2RT	TID_Track_STR63	480	269		
TH65_3RT	TID_Track_STR63	480	300		
TH65_5T	TID_Track_STR63	480	367		
TH65_6T	TID_Track_STR63	480	388		
TH65_11LT	TID_Track_STR63	480	321		
TH65_12LT	TID_Track_STR63	480	346		
TH65_41T	TID_Track_TH65_41TR2	408	269	TH65_W41	True
	TID_Track_STR71	408	269	TH65_W43	False
	TID_Track_TH65_41TR1	408	269	TH65_W43	True
	TID_Track_TH65_41T	408	269		
TH65_42イT	TID_Track_TH65_42iTN	402	290	TH65_W42	False
	TID_Track_TH65_42iTR	402	290	TH65_W42	True
	TID_Track_TH65_42iT	402	290		
TH65_42ロT	TID_Track_TH65_42rTN	426	280	TH65_W42	False
	TID_Track_TH65_42rTR	439	303	TH65_W42	True
	TID_Track_TH65_42rT	426	280		
TH65_44T	TID_Track_TH65_44TN	544	314	TH65_W46	False
	TID_Track_TH65_44TR1	544	314	TH65_W44	False
	TID_Track_TH65_44TR2	544	314	TH65_W44	True
	TID_Track_TH65_44T	544	314		
TH65_45T	TID_Track_TH65_45TN	544	298	TH65_W45	False
	TID_Track_TH65_45TR	544	298	TH65_W45	True
	TID_Track_TH65_45T	544	298		
TH65_47T	TID_Track_TH65_47TR2	572	296	TH65_W47	True
	TID_Track_TH65_47TR1	588	277	TH65_W48	True
	TID_Track_TH65_47TN	572	277	TH65_W48	False
	TID_Track_TH65_47T	572	277		
TH65_48T	TID_Track_TH65_48TR2	586	297	TH65_W48	True
	TID_Track_TH65_48TR1	589	290	TH65_W47	True
	TID_Track_TH65_48TN	587	290	TH65_W47	False
	TID_Track_TH65_48T	586	290		
TH65_49T	TID_Track_STR89	544	269	TH65_W49	False
	TID_Track_TH65_49TR	593	269	TH65_W49	True
	TID_Track_TH65_49T	544	269		
TH65_50イT	TID_Track_STR33	634	269	TH65_W50	False
	TID_Track_SC1LR	634	269	TH65_W50	True
	TID_Track_SC1L33	634	269		
TH65_50ロT	TID_Track_STR22	645	290	TH65_W50	False
	TID_Track_SC2RR	649	269	TH65_W50	True
	TID_Track_SC2R22	645	269		
TH65_ET	TID_Track_STR33	611	290		
TH65_TST	TID_Track_STR141	260	290		
TH65_XT	TID_Track_STR63	668	269		
TH65_YT	TID_Track_STR33	668	290		
TH64_12LT	TID_Track_STR21	814	244		
TH64_12RT	TID_Track_STR63	836	244		
TH64_13LT	TID_Track_STR21	814	269		
TH64_14RT	TID_Track_STR21	900	244		
TH64_15LT	TID_Track_STR63	836	269		
TH64_15RT	TID_Track_STR21	900	269		
TH64_21T	TID_Track_STR37	776	269	TH64_W21	False
	TID_Track_PTL29L37R	776	244	TH64_W21	True
	TID_Track_PTR29L37	776	244		
TH64_22T	TID_Track_STR37	922	269	TH64_W22	False
	TID_Track_PTL29R37R	922	244	TH64_W22	True
	TID_Track_PTL29R37	922	244		
TH63_12RT	TID_Track_STR71	1038	248		
TH63_15LT	TID_Track_STR71	1038	269		
TH63_21イT	TID_Track_STR18	1002	269	TH63_W21	True
	TID_Track_TH63_21iTR	1002	248	TH63_W21	False
	TID_Track_TH63_21iT	1002	248		
TH63_21ロT	TID_Track_STR16	1021	269	TH63_W21	True
	TID_Track_SC1RR	1019	269	TH63_W21	False
	TID_Track_SC1R16	1019	269		
TH63_22イT	TID_Track_STR33	1110	248	TH63_W22	False
	TID_Track_SC1LR	1110	248	TH63_W22	True
	TID_Track_SC1L33	1110	248		
TH63_22ロT	TID_Track_STR33	1110	269	TH63_W22	False
	TID_Track_SC2RR	1125	248	TH63_W22	True
	TID_Track_SC2R33	1110	248		
TH62_12LT	TID_Track_STR21	1246	269		
TH62_12RT	TID_Track_STR73	1268	269		
TH62_13LT	TID_Track_STR21	1246	294		
TH62_14RT	TID_Track_STR21	1342	269		
TH62_15LT	TID_Track_STR73	1268	294		
TH62_15RT	TID_Track_STR21	1342	294		
TH62_21T	TID_Track_STR37	1208	269	TH62_W21	False
	TID_Track_PTR29R37R	1208	269	TH62_W21	True
	TID_Track_PTR29R37	1208	269		
TH62_22T	TID_Track_STR37	1364	269	TH62_W22	False
	TID_Track_PTL29L37R	1364	269	TH62_W22	True
	TID_Track_PTL29L37	1364	269		
TH61_2RAT	TID_Track_STR63	1518	244		
TH61_2RBT	TID_Track_STR63	1518	269		
TH61_2RT	TID_Track_STR11	1446	269		
TH61_5RT	TID_Track_STR41	1582	269		
TH61_6LT	TID_Track_STR83	1518	290		
TH61_21イT	TID_Track_STR21	1458	269	TH61_W21	False
	TID_Track_TH61_21iTR	1458	269	TH61_W21	True
	TID_Track_TH61_21iT	1458	269		
TH61_21ロT	TID_Track_STR59	1458	290	TH61_W21	False
	TID_Track_TH61_21rTR	1474	280	TH61_W21	True
	TID_Track_TH61_21rT	1458	280		
TH61_22T	TID_Track_STR37	1480	269	TH61_W22	False
	TID_Track_PTR29L37R	1480	244	TH61_W22	True
	TID_Track_PTR29L37	1480	244		
TH59_11RT	TID_Track_STR63	1712	269		
TH59_12LT	TID_Track_STR21	1690	290		
TH59_13LT	TID_Track_STR63	1712	290		
TH59_21イT	TID_Track_STR33	1776	269	TH59_W21	False
	TID_Track_SC1LR	1776	269	TH59_W21	True
	TID_Track_SC1L33	1776	269		
TH59_21ロT	TID_Track_STR33	1776	290	TH59_W21	False
	TID_Track_SC2RR	1791	269	TH59_W21	True
	TID_Track_SC2R33	1776	269		
TH58_2RBT	TID_Track_STR63	184	502		
TH58_2RAT	TID_Track_STR69	167	481		
TH58_2RT	TID_Track_STR21	111	502		
TH58_9LCT	TID_Track_STR69	201	523		
TH58_9LT	TID_Track_STR101	305	502		
TH58_21T	TID_Track_STR33	133	502	TH58_W21	False
	TID_Track_PTR25L33R	133	481	TH58_W21	True
	TID_Track_PTR25L33	133	481		
TH58_22イT	TID_Track_STR16	167	502	TH58_W22	False
	TID_Track_SC1LR	167	502	TH58_W22	True
	TID_Track_SC1L16	167	502		
TH58_22ロT	TID_Track_STR33	167	523	TH58_W22	False
	TID_Track_SC2RR	182	502	TH58_W22	True
	TID_Track_SC2R33	167	502		
TH58_23イT	TID_Track_STR33	237	481	TH58_W23	False
	TID_Track_SC1LR	237	481	TH58_W23	True
	TID_Track_SC1L33	237	481		
TH58_23ロT	TID_Track_STR22	248	502	TH58_W23	False
	TID_Track_SC2RR	252	481	TH58_W23	True
	TID_Track_SC2R22	248	481		
TH58_24T	TID_Track_STR33	271	481	TH58_W24	False
	TID_Track_PTR25L33R	271	460	TH58_W24	True
	TID_Track_PTR25L33	271	460		
TH58_25T	TID_Track_STR33	271	502	TH58_W25	False
	TID_Track_PTL25L33R	271	502	TH58_W25	True
	TID_Track_PTL25L33	271	502		
TH58_DT	TID_Track_STR33	305	460		
TH58_ET	TID_Track_STR33	305	481		
